520;1;3203;1146
520;3;3000;1155
520;7;931;1344
521;1;3204;1148
521;3;3000;1159
521;7;933;1352
522;1;3205;1150
522;3;3002;1165
522;7;935;1362
523;0;2346;823
523;1;3204;1152
523;3;2998;1172
523;7;928;1374
524;0;2346;823
524;1;3199;1155
524;3;3000;1177
524;5;217;1076
524;7;895;1386
525;0;2346;823
525;1;3201;1156
525;3;2998;1182
525;7;895;1390
526;0;2346;823
526;1;3197;1158
526;3;2998;1182
526;7;895;1392
527;0;2347;823
527;1;3197;1158
527;3;2996;1179
528;0;2347;823
528;1;3198;1157
528;3;2987;1169
528;5;215;1082
529;0;2347;823
529;3;2981;1149
529;5;218;1076
530;0;2347;823
530;1;3197;1146
530;3;2972;1122
530;5;219;1062
531;0;2347;823
531;1;3198;1135
531;3;2964;1096
531;5;220;1048
532;0;2346;823
532;1;3199;1125
532;3;2943;1073
532;5;220;1034
532;6;1502;2103
533;0;2347;823
533;1;3202;1118
533;3;2939;1061
533;5;223;1015
533;6;1447;2102
533;7;950;1115
534;0;2346;823
534;1;3208;1108
534;3;2915;1053
534;5;235;996
534;6;1368;2065
534;7;920;1067
535;0;2346;823
535;1;3217;1108
535;3;2893;1048
535;5;253;971
535;6;1279;2024
535;7;890;1008
536;0;2346;823
536;1;3227;1108
536;3;2870;1048
536;5;272;949
536;6;1212;1989
536;7;862;950
537;0;2346;823
537;1;3234;1106
537;3;2845;1050
537;5;292;928
537;6;1134;1957
537;7;834;904
538;0;2346;823
538;1;3243;1108
538;3;2815;1056
538;5;311;910
538;6;1061;1929
538;7;806;863
539;0;2346;823
539;1;3251;1111
539;3;2795;1067
539;5;330;894
539;6;987;1907
539;7;767;830
540;0;2346;823
540;1;3259;1116
540;3;2769;1079
540;5;352;879
540;6;915;1889
540;7;1943;722
541;0;2346;823
541;1;3267;1123
541;3;2742;1098
541;5;371;866
541;6;847;1878
541;7;1954;720
542;0;2346;823
542;1;3275;1131
542;3;2716;1122
542;5;392;855
542;6;780;1871
543;0;2346;823
543;1;3283;1139
543;3;2685;1149
543;5;414;846
543;6;716;1866
543;7;1187;1274
544;0;2346;823
544;1;3289;1151
544;3;2656;1178
544;5;435;836
544;6;655;1867
544;7;1028;1222
545;0;2346;823
545;1;3297;1166
545;3;2624;1216
545;5;456;831
545;6;591;1871
545;7;639;732
546;0;2346;823
546;1;3303;1181
546;3;2591;1256
546;5;476;827
546;6;531;1880
546;7;629;736
547;0;2346;823
547;1;3309;1195
547;3;2559;1295
547;5;497;826
547;6;472;1893
547;7;602;695
548;0;2346;823
548;1;3311;1212
548;3;2815;1108
548;5;518;823
548;6;460;1895
548;7;595;755
549;0;2345;823
549;5;530;824
549;6;451;1898
549;7;597;695
550;5;541;823
550;6;444;1907
551;5;557;832
551;6;439;1917
552;5;574;835
552;6;436;1926
553;1;3281;1270
553;3;2303;1465
553;5;593;843
553;6;432;1940
553;7;1151;1196
554;1;3275;1284
554;3;2294;1504
554;5;610;847
554;6;418;1953
554;7;726;832
555;1;3259;1304
555;3;2246;1550
555;5;627;857
555;6;432;1979
555;7;753;855
556;1;3249;1323
556;3;2202;1591
556;5;646;868
556;6;434;2010
556;7;767;888
557;1;3233;1347
557;3;2168;1661
557;5;666;884
557;6;448;2050
557;7;811;936
558;1;3218;1374
558;3;2137;1709
558;5;683;904
558;6;466;2098
558;7;849;998
559;1;3199;1402
559;3;2118;1659
559;5;699;932
559;6;471;2067
559;7;868;1005
560;1;3199;1383
560;3;2099;1615
560;5;701;919
560;6;473;2019
560;7;882;950
561;1;3198;1364
561;3;2081;1577
561;5;702;902
561;6;476;1973
561;7;894;909
562;1;3196;1348
562;3;2063;1541
562;5;704;886
562;6;479;1934
562;7;909;864
563;1;3194;1332
563;3;2032;1504
563;5;705;872
563;6;483;1896
563;7;925;829
564;1;3190;1319
564;3;2015;1478
564;4;6;117
564;5;707;860
564;6;489;1862
564;7;938;793
565;1;3187;1307
565;3;1988;1454
565;5;709;849
565;7;954;762
566;1;3183;1297
566;4;12;90
566;5;713;840
566;7;966;737
567;1;3177;1291
567;3;1919;1433
567;5;718;833
568;1;3166;1286
568;3;1909;1423
568;4;26;82
568;5;728;830
568;7;1764;1226
569;1;3156;1283
569;3;1877;1412
569;4;36;78
569;5;738;824
570;1;3145;1280
570;3;1842;1401
570;4;44;74
570;5;750;821
571;1;3132;1276
571;3;1791;1392
571;4;54;72
571;5;762;816
572;1;3119;1275
572;3;1756;1388
572;4;64;74
572;5;776;810
573;1;3105;1273
573;3;1716;1390
573;4;76;75
573;5;789;807
574;1;3091;1275
574;3;1675;1399
574;4;87;80
574;5;805;806
574;7;1930;951
575;1;3071;1280
575;3;1639;1412
575;4;98;88
575;5;819;809
576;1;3065;1287
576;3;1598;1433
576;4;111;102
576;5;836;813
577;1;3048;1300
577;3;1562;1469
577;4;123;119
577;5;851;819
577;6;936;1488
578;1;3032;1316
578;3;1525;1513
578;4;136;147
578;5;869;830
578;7;1310;682
579;1;3019;1340
579;3;1492;1564
579;5;889;842
579;7;1323;717
580;1;3005;1365
580;3;1459;1617
580;4;175;202
580;5;907;858
580;7;1336;752
581;1;2992;1392
581;3;1426;1673
581;5;923;874
581;7;1350;795
582;1;2975;1420
582;3;1401;1668
582;5;943;891
582;6;930;1484
582;7;1365;837
583;1;2967;1427
583;3;1377;1633
583;5;956;900
583;7;1373;804
584;1;2967;1411
584;3;1355;1603
584;5;961;882
584;7;1380;762
585;1;2966;1397
585;3;1332;1574
585;5;966;865
585;7;1386;724
586;1;2965;1384
586;3;1309;1552
586;5;971;851
586;7;1393;690
587;1;2961;1372
587;3;1289;1532
587;5;977;838
587;7;1401;660
588;1;2959;1364
588;3;1268;1514
588;5;984;828
588;6;1919;1779
589;1;2958;1358
589;3;1247;1504
589;5;989;818
590;1;2943;1350
590;3;1227;1496
590;5;995;809
590;7;2362;1088
591;1;2943;1347
591;3;1206;1500
591;5;1002;802
592;1;2940;1344
592;3;1181;1485
592;5;1009;797
592;7;2419;1094
593;1;2935;1343
593;3;1155;1463
593;4;307;140
593;5;1019;795
594;1;2924;1339
594;3;1125;1465
594;4;314;141
594;5;1023;790
594;6;2057;1591
594;7;2431;1082
595;1;2915;1338
595;3;1098;1453
595;5;1041;785
595;6;2047;1590
596;1;2901;1333
596;3;1072;1443
596;5;1053;782
597;1;2884;1328
597;3;1049;1432
597;4;336;136
597;5;1062;780
598;1;2868;1325
598;3;1034;1422
598;5;1073;780
599;1;2849;1319
599;3;1011;1411
599;5;1083;781
600;1;2834;1314
600;3;1014;1334
600;4;329;137
600;5;1089;783
600;6;648;1500
601;1;2823;1304
601;5;1093;783
601;6;664;1488
602;1;2820;1292
602;3;2044;964
602;5;1090;778
602;6;680;1463
602;7;1683;475
603;1;2821;1277
603;3;1023;1302
603;5;1083;770
603;6;684;1451
603;7;1682;463
604;1;2822;1265
604;3;1041;1292
604;4;297;97
604;5;1077;762
604;6;684;1436
604;7;1663;441
605;1;2815;1256
605;3;1040;1278
605;4;295;88
605;5;1072;755
605;6;683;1422
605;7;1681;419
606;3;1023;1266
606;4;301;78
606;5;1072;746
606;6;679;1409
606;7;1683;403
607;1;2832;1238
607;3;1022;1254
607;4;305;68
607;5;1073;739
607;6;679;1397
607;7;1685;390
608;1;2826;1235
608;3;1008;1245
608;4;310;66
608;5;1077;734
608;6;686;1391
608;7;1682;388
609;1;2817;1232
609;3;998;1240
609;4;316;64
609;5;1083;733
609;6;695;1384
609;7;1682;378
610;1;2808;1232
610;3;994;1234
610;4;315;66
610;5;1089;732
610;6;712;1375
611;1;2791;1223
611;3;1000;1204
611;5;1095;734
611;6;759;1369
611;7;1781;374
612;1;2763;1206
612;3;1008;1188
612;4;267;72
612;5;1096;741
612;6;828;1366
612;7;1858;381
613;1;2730;1197
613;3;1016;1172
613;4;238;80
613;5;1096;756
613;6;892;1366
613;7;1932;397
614;1;2702;1189
614;3;1023;1162
614;4;197;94
614;5;1100;771
614;6;963;1370
614;7;2013;416
615;1;2671;1183
615;3;1023;1157
615;4;161;109
615;5;1105;789
615;6;1030;1378
615;7;2095;437
616;1;2642;1179
616;3;1043;1154
616;4;128;127
616;5;1107;810
616;6;1089;1389
616;7;2168;464
617;1;2615;1177
617;3;1051;1155
617;4;89;150
617;5;1111;835
617;6;1154;1401
617;7;2243;496
618;1;2585;1178
618;3;1059;1159
618;5;1115;860
618;6;1220;1419
618;7;2320;531
619;1;2558;1179
619;3;1068;1167
619;4;18;205
619;5;1119;891
619;6;1286;1440
619;7;2406;572
620;1;2532;1182
620;3;1077;1177
620;5;1124;922
620;6;1344;1460
620;7;2478;615
621;1;2507;1187
621;3;1085;1190
621;5;1131;958
621;6;1408;1485
621;7;2560;665
622;1;2482;1195
622;3;1095;1205
622;5;1138;998
622;6;1466;1508
622;7;2638;718
623;1;2458;1201
623;3;1106;1222
623;5;1144;1038
623;7;2715;771
624;1;2435;1210
624;3;1114;1242
624;5;1151;1082
624;6;1581;1571
624;7;2788;830
625;3;1118;1232
625;5;1162;1131
625;6;1632;1594
625;7;2862;895
626;3;1119;1193
626;5;1164;1150
626;6;1662;1562
626;7;2901;864
627;0;3839;1271
627;3;1120;1158
627;5;1151;1140
627;7;2940;823
628;3;1120;1125
628;5;1158;1130
628;7;2981;800
629;3;1122;1096
629;5;1151;1123
629;7;3018;774
630;1;2368;1140
630;3;1124;1071
630;5;1151;1118
630;7;3058;750
631;1;2361;1126
631;3;1127;1047
631;5;1150;1114
631;7;3096;734
632;1;2353;1112
632;3;1129;1028
632;5;1149;1112
632;7;3134;722
633;1;2346;1102
633;3;1130;1011
633;5;1147;1114
633;7;3170;711
634;1;2339;1092
634;3;1133;997
634;5;1146;1118
634;6;2186;1465
634;7;3199;701
635;1;2330;1085
635;3;1137;989
635;5;1146;1124
635;6;2192;1443
635;7;3199;695
636;0;3722;1079
636;1;2324;1078
636;3;1139;980
636;5;1145;1133
636;6;1931;1389
637;0;3692;1078
637;1;2315;1073
637;3;1143;975
637;5;1147;1144
637;6;2047;1450
638;1;2303;1071
638;3;1149;974
638;5;1146;1158
638;6;2047;1455
639;1;2299;1070
639;3;1150;974
639;5;1148;1175
639;6;2006;1395
640;0;3634;1090
640;1;2291;1070
640;3;1151;976
640;5;1151;1194
640;6;2032;1403
641;0;3611;1092
641;1;2283;1070
641;3;1151;984
641;5;1151;1216
641;6;2054;1413
642;0;3583;1102
642;1;2276;1074
642;3;1151;993
642;5;1151;1242
642;6;2078;1426
642;7;2450;487
643;0;3570;1105
643;1;2268;1079
643;3;1171;1003
643;5;1161;1270
643;7;3539;835
644;0;3552;1116
644;1;2260;1085
644;3;1177;1017
644;5;1164;1300
644;7;3578;870
645;0;3528;1126
645;1;2251;1092
645;3;1181;1033
645;5;1169;1332
645;6;1038;1384
645;7;3608;907
646;0;3507;1139
646;1;2243;1102
646;3;1187;1053
646;5;1175;1368
646;6;2172;1506
646;7;3638;949
647;0;3484;1156
647;1;2236;1111
647;3;1193;1070
647;5;1181;1408
647;6;2174;1538
647;7;3671;1000
648;0;3467;1163
648;1;2228;1122
648;3;1192;1041
648;5;1186;1440
648;7;3709;996
649;0;3454;1132
649;1;2222;1106
649;3;1192;1016
649;5;1183;1434
649;6;767;1206
649;7;3745;951
650;0;3443;1110
650;1;2217;1092
650;3;1194;995
650;5;1182;1433
650;6;2267;1476
650;7;3786;949
651;0;3427;1093
651;1;2211;1079
651;2;3838;845
651;3;1195;976
651;5;1181;1436
651;6;2292;1459
651;7;3823;934
652;0;3412;1076
652;1;2205;1068
652;2;3839;824
652;3;1197;961
652;5;1177;1438
652;6;2316;1445
652;7;3839;923
653;0;3398;1062
653;1;2200;1060
653;2;3825;811
653;3;1192;953
653;5;1177;1445
653;6;2338;1434
654;0;3385;1062
654;1;2194;1055
654;5;1180;1461
654;6;2348;1452
655;0;3372;1084
655;1;2190;1068
655;2;3793;852
655;5;1187;1497
655;6;2357;1484
656;0;3360;1108
656;1;2185;1082
656;2;3775;883
656;5;1196;1533
656;6;2367;1519
657;0;3355;1110
657;1;2182;1094
657;2;3776;866
657;3;1151;855
657;5;1199;1551
657;6;2370;1500
658;0;3356;1090
658;1;2182;1079
658;2;3780;842
658;5;1194;1526
658;6;2370;1475
659;0;3359;1072
659;1;2183;1068
659;5;1191;1508
659;6;2373;1453
660;0;3360;1057
660;1;2183;1058
660;2;3783;806
660;5;1189;1492
660;6;2376;1434
661;0;3361;1043
661;1;2175;1049
661;2;3786;791
661;5;1188;1477
661;6;2379;1419
662;0;3360;1032
662;1;2174;1039
662;2;3785;781
662;5;1184;1466
662;6;2380;1405
663;0;3357;1024
663;2;3780;774
663;3;1191;910
663;5;1190;1461
663;6;2381;1394
664;0;3351;1017
664;2;3774;767
664;3;1180;904
664;5;1203;1454
664;6;2382;1384
665;0;3344;1011
665;2;3770;763
665;3;1151;599
665;5;1215;1445
665;6;2379;1374
666;0;3335;1007
666;2;3767;759
666;3;1151;599
666;5;1234;1439
666;6;2372;1365
667;0;3326;1005
667;2;3764;761
667;3;1151;599
667;5;1253;1433
667;6;2365;1358
668;0;3319;1005
668;2;3761;762
668;3;1151;599
668;5;1275;1430
668;6;2359;1354
669;0;3312;1005
669;2;3759;764
669;3;1151;599
669;5;1294;1429
669;6;2355;1346
670;0;3302;1004
670;2;3754;764
670;3;1151;599
670;5;1319;1427
671;0;3295;1000
671;1;2111;1020
671;2;3749;764
671;3;1150;599
671;5;1337;1419
672;0;3292;996
672;1;2104;1017
672;2;3750;759
672;3;1150;599
672;5;1351;1400
673;0;3286;995
673;1;2099;1016
673;2;3750;756
673;3;1151;599
673;5;1361;1391
674;0;3280;990
674;1;2092;1013
674;2;3747;755
674;3;1151;598
674;5;1378;1384
675;0;3278;986
675;1;2084;1010
675;2;3740;753
675;3;1151;598
675;5;1392;1380
676;0;3267;983
676;1;2080;1010
676;2;3734;750
676;3;1151;598
676;5;1405;1376
677;0;3257;983
677;1;2073;1008
677;2;3727;751
677;3;1150;598
677;5;1407;1366
678;0;3249;982
678;1;2066;1008
678;2;3711;753
678;3;977;873
678;5;1438;1390
679;0;3238;982
679;1;2061;1009
679;2;3711;752
679;3;970;874
679;5;1452;1379
680;0;3232;984
680;1;2056;1011
680;2;3705;758
680;3;1151;598
680;5;1467;1398
681;0;3225;986
681;1;2050;1011
681;2;3702;760
681;3;953;878
681;5;1479;1401
682;0;3221;988
682;1;2046;1012
682;2;3695;759
682;3;944;876
682;5;1487;1392
683;0;3199;984
683;1;2041;1012
683;2;3691;755
683;3;1151;598
683;6;2314;1181
684;0;3199;982
684;1;2035;1008
684;2;3689;754
684;3;938;872
684;5;1505;1400
685;0;3202;979
685;1;2031;1007
685;2;3683;751
685;3;1150;599
686;0;3197;978
686;1;2027;1006
686;2;3679;753
686;3;1151;600
686;5;1523;1390
687;0;3193;977
687;1;2023;1007
687;2;3675;751
687;3;1151;600
687;5;1533;1388
688;0;3185;977
688;1;2018;1007
688;2;3670;751
688;5;1543;1391
689;0;3178;977
689;1;2014;1007
689;2;3666;756
689;3;895;872
689;5;1556;1395
690;0;3172;978
690;1;2009;1008
690;2;3661;757
690;3;892;875
690;5;1568;1393
691;0;3166;979
691;1;2004;1008
691;2;3655;759
691;3;885;876
691;5;1578;1404
692;0;3160;979
692;1;2000;1010
692;2;3651;758
692;3;881;875
692;5;1592;1396
693;0;3152;980
693;1;1993;1010
693;2;3646;758
693;5;1604;1401
694;0;3144;979
694;1;1988;1010
694;5;1617;1401
695;0;3139;979
695;1;1983;1009
695;2;3638;756
695;3;866;875
695;5;1630;1403
696;0;3134;977
696;1;1977;1008
696;2;3635;754
696;3;856;874
696;5;1643;1396
696;6;2327;1242
697;0;3127;975
697;1;1970;1008
697;2;3633;754
697;3;843;868
697;5;1659;1394
698;0;3120;974
698;1;1964;1007
698;2;3630;754
698;3;836;871
698;5;1674;1389
698;6;2321;1236
699;0;3115;975
699;1;1957;1008
699;3;822;871
699;5;1692;1386
700;0;3106;972
700;1;1949;1007
700;3;810;874
700;5;1712;1381
700;6;681;694
701;0;3099;972
701;1;1943;1009
701;3;795;875
701;5;1730;1379
701;6;681;694
702;0;3094;971
702;1;1935;1010
702;2;3583;776
702;3;783;880
702;5;1750;1379
702;6;681;694
703;1;1919;1015
703;3;767;887
703;5;1769;1380
703;6;681;694
704;0;3076;990
704;1;1919;1016
704;2;3611;797
704;3;756;898
704;5;1788;1382
704;6;681;694
705;0;3069;1002
705;1;1911;1024
705;2;3608;814
705;3;744;916
705;5;1805;1388
705;6;681;694
706;0;3059;1022
706;1;1903;1034
706;2;3602;843
706;3;730;944
706;5;1823;1401
706;6;2218;1272
707;0;3054;1054
707;1;1896;1051
707;2;3600;883
707;3;722;980
707;5;1838;1422
707;6;681;694
708;0;3043;1089
708;1;1890;1072
708;2;3597;928
708;3;715;1018
708;5;1849;1449
708;6;2200;1332
709;0;3033;1126
709;1;1887;1097
709;2;3590;972
709;3;708;1033
709;5;1862;1479
709;6;2188;1368
710;0;3036;1123
710;1;1881;1107
710;2;3600;944
710;3;700;1006
710;5;1868;1474
710;6;2183;1341
711;0;3043;1101
711;1;1880;1089
711;2;3612;919
711;3;693;984
711;5;1869;1443
711;6;2175;1315
712;0;3048;1079
712;1;1879;1077
712;2;3621;897
712;3;686;965
712;5;1872;1417
712;6;2174;1293
713;0;3054;1061
713;1;1879;1065
713;2;3631;876
713;3;677;949
713;5;1874;1389
713;6;2168;1274
714;0;3059;1047
714;1;1879;1054
714;2;3643;858
714;3;671;934
714;5;1876;1367
714;6;2166;1256
715;0;3063;1033
715;1;1876;1045
715;2;3644;846
715;3;666;926
715;5;1877;1346
715;6;716;1335
716;0;3068;1023
716;1;1875;1039
716;2;3651;837
716;3;657;917
716;6;2163;1230
717;0;3068;1016
717;1;1873;1033
717;2;3657;833
717;3;639;910
717;6;2153;1207
718;0;3067;1013
718;1;1873;1031
718;2;3658;828
718;3;643;907
718;6;2145;1211
718;7;1973;377
719;0;3065;1010
719;1;1867;1029
719;2;3659;828
719;3;639;907
719;4;1151;503
719;6;2140;1209
720;0;3063;1010
720;1;1866;1030
720;2;3660;828
720;3;634;910
720;6;2136;1207
721;0;3063;1011
721;2;3661;832
721;3;622;912
721;6;2133;1204
722;0;3055;1014
722;2;3656;837
722;3;616;915
722;6;2129;1202
723;0;3049;1015
723;2;3651;839
723;3;605;913
723;6;2125;1199
724;0;3039;1015
724;1;1837;1033
724;2;3647;840
724;3;593;914
724;5;1924;1486
724;6;2123;1197
725;0;3032;1014
725;1;1837;1034
725;2;3642;839
725;3;580;911
725;5;1706;167
725;6;2119;1192
726;0;3023;1009
726;1;1827;1033
726;2;3634;837
726;5;1706;167
726;6;680;695
727;0;3011;1004
727;1;1818;1030
727;2;3628;834
727;5;1706;166
727;6;680;695
728;0;3000;1000
728;1;1809;1027
728;2;3623;831
728;3;536;898
728;5;1706;166
728;6;680;695
729;0;2986;998
729;1;1796;1025
729;2;3616;831
729;3;522;898
729;5;1706;166
729;6;680;695
730;0;2971;995
730;1;1784;1025
730;2;3604;834
730;3;508;900
730;5;2092;1256
731;0;2957;998
731;1;1774;1025
731;2;3583;840
731;3;494;903
731;5;2348;834
732;0;2940;1002
732;1;1760;1028
732;2;3579;849
732;3;476;911
732;5;2121;1273
733;0;2918;1013
733;1;1748;1032
733;2;3561;870
733;3;467;925
733;5;2150;1281
733;6;679;695
734;0;2896;1033
734;1;1735;1044
734;2;3538;896
734;5;2175;1302
734;6;679;695
735;0;2868;1060
735;1;1724;1061
735;2;3511;937
735;3;449;983
735;5;2196;1339
735;6;679;695
736;0;2846;1092
736;1;1712;1078
736;2;3486;976
736;3;444;1015
736;5;2217;1376
737;0;2815;1125
737;1;1702;1098
737;2;3455;1020
737;3;438;1047
737;5;2235;1414
738;0;2800;1140
738;1;1690;1118
738;2;3448;1011
738;3;430;1020
738;5;2253;1446
738;6;2185;1157
739;0;2795;1114
739;1;1685;1102
739;2;3444;978
739;3;425;996
739;5;2268;1421
740;0;2792;1089
740;1;1681;1087
740;2;3439;953
740;3;417;974
740;5;2280;1401
741;0;2785;1065
741;1;1676;1073
741;2;3435;927
741;3;411;949
741;5;2296;1382
742;0;2780;1043
742;1;1671;1060
742;2;3430;904
742;3;404;935
742;4;1239;580
742;5;2303;1366
743;0;2771;1024
743;1;1665;1048
743;2;3423;884
743;3;400;920
743;4;1251;580
743;5;2324;1348
744;0;2765;1008
744;1;1659;1039
744;2;3417;867
744;3;395;907
744;5;2338;1339
745;0;2757;994
745;1;1658;1031
745;2;3409;855
745;3;387;897
745;5;2352;1331
746;0;2749;984
746;1;1649;1023
746;2;3400;843
746;3;380;890
746;5;2365;1327
747;0;2741;977
747;1;1644;1018
747;2;3392;834
747;5;2379;1321
748;0;2731;967
748;1;1641;1014
748;2;3382;826
748;5;2393;1316
749;0;2718;961
749;1;1633;1009
749;2;3373;820
749;5;2406;1312
750;0;2711;953
750;1;1627;1006
750;2;3363;814
750;3;1953;951
750;5;2424;1309
751;0;2699;948
751;1;1617;1002
751;2;3354;810
751;3;593;1476
751;5;2441;1305
751;6;2158;1104
752;0;2687;942
752;1;1610;1000
752;2;3346;808
752;3;604;1478
752;4;1279;588
752;5;2458;1301
752;6;2154;1098
753;0;2676;942
753;1;1601;999
753;2;3338;811
753;3;1953;951
753;4;1278;580
753;5;2478;1300
753;6;2149;1095
754;0;2661;945
754;1;1592;1001
754;2;3330;819
754;3;627;1483
754;4;1416;582
754;5;2495;1297
754;6;2144;1096
755;0;2646;953
755;1;1581;1006
755;2;3324;835
755;5;2514;1302
756;0;2628;968
756;1;1569;1013
756;2;3305;858
756;3;627;1486
756;5;2534;1313
757;0;2604;994
757;1;1555;1027
757;2;3280;904
757;3;632;1488
757;5;2555;1334
758;0;2576;1034
758;1;1543;1048
758;2;3255;957
758;5;2559;1372
759;0;2551;1076
759;1;1531;1072
759;2;3230;1014
759;3;249;1009
759;5;2582;1412
760;0;2525;1122
760;1;1521;1096
760;2;3211;1055
760;3;235;1013
760;5;2593;1454
761;0;2518;1105
761;1;1514;1101
761;2;3213;1014
761;3;778;1538
761;5;2605;1445
762;0;2518;1073
762;1;1509;1084
762;2;3215;979
762;5;2621;1417
763;0;2515;1045
763;1;1504;1066
763;2;3199;948
763;5;2638;1391
763;6;2117;1150
764;0;2512;1019
764;1;1499;1053
764;2;3198;917
764;5;2653;1365
764;6;2120;1127
765;0;2509;996
765;1;1493;1038
765;2;3199;894
765;5;2668;1343
765;6;2119;1108
766;0;2503;980
766;1;1488;1028
766;2;3213;879
766;5;2681;1325
766;6;2118;1093
767;0;2495;968
767;1;1481;1021
767;2;3199;868
767;5;2697;1310
767;6;2114;1081
768;0;2488;958
768;1;1472;1015
768;2;3199;860
768;5;2712;1297
768;6;2110;1074
769;0;2479;952
769;1;1464;1011
769;2;3199;857
769;5;2727;1290
769;6;2106;1062
770;0;2466;947
770;1;1453;1009
770;2;3195;854
770;5;2739;1282
770;6;2103;1059
771;0;2454;944
771;1;1444;1008
771;2;3184;850
771;5;2756;1275
771;6;2098;1054
772;0;2440;936
772;1;1434;1005
772;2;3176;844
772;5;2778;1264
773;0;2423;924
773;1;1425;999
773;2;3168;833
773;4;22;629
773;5;2799;1252
774;0;2410;910
774;1;1407;993
774;2;3161;814
774;4;40;614
774;5;2814;1234
775;0;2399;894
775;1;1401;984
775;2;3163;800
775;4;62;591
775;5;2840;1216
775;6;2077;992
776;0;2391;882
776;1;1390;976
776;2;3167;788
776;3;40;815
776;5;2856;1195
776;6;2069;986
777;0;2383;869
777;1;1377;970
777;2;3175;778
777;3;20;806
777;5;2870;1172
777;6;2055;970
778;0;2377;856
778;1;1365;964
778;2;3185;767
778;4;178;530
778;5;2884;1146
778;6;2036;953
779;0;2368;845
779;1;1349;950
779;2;3200;759
779;4;229;507
779;5;2898;1117
779;6;2015;937
780;0;2362;833
780;1;1330;950
780;2;3226;753
780;4;307;482
780;5;2911;1079
780;6;1984;920
781;0;2355;827
781;1;1307;947
781;2;3255;757
781;4;403;462
781;5;2924;1042
781;6;1948;904
782;0;2348;823
782;1;1279;946
782;2;3285;763
782;3;8;820
782;4;487;444
782;5;2934;1009
782;6;1916;888
783;0;2339;823
783;1;1256;945
783;2;3313;773
783;4;582;432
783;5;2941;980
783;6;1875;875
784;0;2329;825
784;1;1229;946
784;2;3327;786
784;4;674;424
784;5;2951;952
784;6;1839;868
785;0;2321;830
785;1;1201;949
785;2;3372;804
785;4;766;420
785;5;2942;930
785;6;1791;862
786;0;2303;838
786;1;1174;954
786;2;3399;823
786;4;856;423
786;5;2966;913
786;6;1771;855
787;0;2297;849
787;1;1150;961
787;2;3431;855
787;4;940;429
787;5;2972;896
787;6;1732;851
788;0;2283;864
788;1;1121;969
788;2;3454;884
788;4;1036;439
788;5;2977;882
788;6;1698;851
789;0;2270;882
789;1;1092;978
789;2;3486;921
789;4;1125;452
789;5;2981;871
789;6;1662;850
790;0;2254;904
790;1;1064;989
790;2;3514;951
790;4;1209;472
790;5;2986;864
790;6;1634;853
791;0;2237;931
791;1;1036;1004
791;2;3540;1010
791;4;1295;494
791;5;2988;858
791;6;1603;857
792;0;2219;961
792;1;1008;1020
792;2;3567;1060
792;4;1384;522
792;5;2991;856
792;6;1571;866
793;0;2204;998
793;1;981;1036
793;2;3589;1122
793;4;1469;552
793;5;2994;855
793;6;1535;873
794;0;2175;1038
794;1;951;1058
794;2;3620;1187
794;4;1553;590
794;5;2994;857
794;6;1510;883
794;7;3839;80
795;0;2165;1079
795;1;923;1079
795;2;3640;1258
795;4;1635;630
795;5;2995;860
795;6;1480;894
795;7;3836;86
796;0;2142;1128
796;1;893;1103
796;2;3667;1336
796;4;1712;672
796;5;2997;866
796;6;1452;907
796;7;3805;100
797;0;2121;1178
797;1;865;1129
797;2;3681;1395
797;4;1778;718
797;5;2996;871
797;6;1425;923
797;7;3781;116
798;0;2102;1198
798;1;852;1147
798;2;3664;1424
798;4;1791;744
798;5;2997;880
798;6;1422;932
798;7;3773;129
799;0;2076;1206
799;1;843;1157
799;2;3643;1454
799;4;1791;774
799;5;3005;889
799;6;1423;941
799;7;3775;142
800;0;2046;1207
800;2;3623;1479
800;4;1822;806
800;5;3011;900
800;6;1423;952
800;7;3778;157
801;2;3613;1493
801;4;1828;824
801;5;3012;911
801;6;1423;959
801;7;3780;168
802;1;833;1181
802;2;3616;1463
802;4;1829;824
802;5;3016;917
802;6;1423;960
802;7;3780;171
803;1;831;1177
803;4;1843;805
803;5;3019;913
803;6;1420;953
803;7;3779;164
804;0;2046;1207
804;1;825;1170
804;4;1858;776
804;5;3017;900
804;6;1413;941
805;0;2048;1228
805;1;817;1160
805;4;1884;753
805;5;3019;887
805;6;1405;933
805;7;3769;128
806;0;2040;1206
806;1;808;1153
806;4;1907;735
